,palmBase_x,palmBase_y,palmBase_z,thumb1_x,thumb1_y,thumb1_z,thumb2_x,thumb2_y,thumb2_z,thumb3_x,thumb3_y,thumb3_z,thumb4_x,thumb4_y,thumb4_z,indexFinger1_x,indexFinger1_y,indexFinger1_z,indexFinger2_x,indexFinger2_y,indexFinger2_z,indexFinger3_x,indexFinger3_y,indexFinger3_z,indexFinger4_x,indexFinger4_y,indexFinger4_z,middleFinger1_x,middleFinger1_y,middleFinger1_z,middleFinger2_x,middleFinger2_y,middleFinger2_z,middleFinger3_x,middleFinger3_y,middleFinger3_z,middleFinger4_x,middleFinger4_y,middleFinger4_z,ringFinger1_x,ringFinger1_y,ringFinger1_z,ringFinger2_x,ringFinger2_y,ringFinger2_z,ringFinger3_x,ringFinger3_y,ringFinger3_z,ringFinger4_x,ringFinger4_y,ringFinger4_z,pinky1_x,pinky1_y,pinky1_z,pinky2_x,pinky2_y,pinky2_z,pinky3_x,pinky3_y,pinky3_z,pinky4_x,pinky4_y,pinky4_z,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99
35,524.6954338566051,366.4503161495408,0.00011651962995529175,479.18436250919456,359.0309341713714,-17.247655868530273,442.71128566263775,326.64814238017976,-27.001083374023438,422.4276431663719,291.9114517143716,-35.788902282714844,420.24584887786585,264.31953573300007,-44.26655578613281,474.6066776953994,249.2724480181871,-14.029932022094727,463.96853160129933,207.31990047225548,-26.0217227935791,460.58435822184725,197.13631753905565,-38.37168884277344,459.5284804765965,204.6718473380855,-46.80103302001953,511.98112595927955,241.1647003229815,-13.261038780212402,511.1277227635424,192.96676115891773,-23.941286087036133,507.49702671443805,182.6775754364195,-36.882442474365234,503.00509880814406,192.8986522009769,-46.52799987792969,546.2163540133286,247.21583116008267,-15.171670913696289,553.3488866453554,203.52401125017195,-25.39684295654297,549.5176921780868,193.87275004825062,-37.57149887084961,544.1284576999396,201.17229060229533,-45.7536735534668,578.5806741578682,265.2957696497044,-18.812002182006836,594.6972007225817,234.9376273267088,-29.371742248535156,597.6838159051915,222.8242108371761,-38.891746520996094,595.8938651741403,222.1211670297999,-46.07600021362305,448.0,444.0,446.0,452.0,454.0,444.0,454.0,448.0,445.0,448.0,455.0,446.0,451.0,451.0,446.0,448.0,456.0,451.0,447.0,447.0,454.0,456.0,450.0,447.0,447.0,450.0,456.0,452.0,448.0,447.0,448.0,454.0,453.0,447.0,450.0,456.0,450.0,447.0,453.0,454.0,449.0,447.0,449.0,455.0,454.0,449.0,448.0,452.0,457.0,451.0,448.0,448.0,451.0,456.0,454.0,448.0,449.0,455.0,454.0,448.0,448.0,457.0,453.0,449.0,454.0,457.0,451.0,448.0,452.0,457.0,452.0,448.0,448.0,453.0,457.0,451.0,448.0,451.0,457.0,455.0,449.0,448.0,448.0,455.0,457.0,450.0,448.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,525.0349557294214,366.1623429182622,-0.0001483634114265442,478.58119808374204,356.2165905151171,-16.170623779296875,442.6822850179552,321.8672742363725,-25.10907554626465,422.4309746454717,285.4594432084982,-33.50129699707031,417.6594201876296,256.773964178196,-41.98717498779297,475.6763199864716,248.0967211860741,-10.672828674316406,465.6917671480462,206.2477138761518,-21.99567222595215,461.6398507546038,195.94457104489106,-34.64019775390625,459.7003906507464,202.90506128832868,-43.192203521728516,512.1350216886316,241.09448684750842,-10.159460067749023,510.98946571919174,193.5457087231772,-19.950254440307617,506.7982515906043,183.29122839717718,-32.80809020996094,502.2756827357709,192.8172300237647,-42.27454376220703,545.6464951028387,247.42620734376163,-12.356346130371094,551.7921568895384,204.5918875012237,-21.343135833740234,547.9902103249525,194.5058743384675,-33.01908874511719,542.9100507925618,200.79521279307548,-40.99201583862305,577.4048930876118,264.8212813415723,-16.31199836730957,591.9892928946236,235.5919146985353,-25.422643661499023,595.0064514022254,223.4521543708929,-34.22217559814453,593.8469228028024,221.8282197569846,-41.03345489501953,452.0,448.0,448.0,453.0,457.0,453.0,449.0,448.0,449.0,455.0,457.0,454.0,449.0,448.0,451.0,455.0,457.0,448.0,456.0,455.0,450.0,448.0,449.0,454.0,456.0,449.0,448.0,455.0,456.0,450.0,448.0,453.0,457.0,451.0,448.0,449.0,456.0,454.0,448.0,448.0,452.0,456.0,454.0,449.0,451.0,457.0,448.0,450.0,457.0,452.0,449.0,448.0,456.0,456.0,450.0,448.0,453.0,457.0,453.0,448.0,448.0,456.0,456.0,449.0,448.0,451.0,455.0,457.0,450.0,448.0,453.0,457.0,453.0,448.0,450.0,457.0,456.0,449.0,448.0,452.0,457.0,449.0,449.0,448.0,449.0,455.0,457.0,451.0,448.0,448.0,454.0,457.0,454.0,449.0,457.0,454.0,450.0,448.0,452.0,457.0
37,526.673765919707,370.1720458828885,-0.0002215653657913208,477.604332508018,350.00932668907745,-16.80084991455078,442.8392109502202,312.9274795044505,-26.27672004699707,425.4747808565034,275.86474182617695,-34.97769546508789,429.7138859219789,247.54477206285478,-43.990447998046875,474.5519642379805,244.72868340299007,-12.917264938354492,468.11018948555784,195.96503096126608,-28.944229125976562,467.3318278237862,204.82393525793586,-45.08161163330078,469.7956739383975,230.4079359031796,-54.16013717651367,509.1372026002247,242.29939151713452,-11.887801170349121,510.06345867986005,186.46861580437314,-29.391996383666992,505.37374720531017,200.77076165304908,-47.33050537109375,503.1047481565338,230.5260175509531,-58.00077438354492,542.8456391337884,248.42080303277257,-13.38921070098877,549.777003237329,196.56209520362688,-28.404624938964844,541.5425185409694,207.56633230973625,-44.29740905761719,535.5142507095837,233.6851618129749,-53.242679595947266,576.5309970864812,262.32488235726566,-16.21944808959961,589.9256015579082,223.98616778122488,-28.98792839050293,584.6503719574584,220.49721740534102,-39.61152267456055,576.2793669549634,233.9556653775584,-46.70244216918945,454.0,457.0,450.0,448.0,450.0,455.0,455.0,450.0,448.0,449.0,457.0,450.0,448.0,448.0,454.0,457.0,454.0,449.0,448.0,448.0,455.0,457.0,450.0,448.0,451.0,457.0,455.0,449.0,455.0,456.0,449.0,448.0,448.0,454.0,456.0,450.0,448.0,453.0,457.0,453.0,450.0,448.0,448.0,454.0,457.0,455.0,449.0,448.0,448.0,452.0,456.0,457.0,452.0,448.0,449.0,455.0,448.0,449.0,457.0,450.0,448.0,448.0,457.0,454.0,449.0,448.0,457.0,454.0,449.0,447.0,451.0,456.0,454.0,449.0,447.0,449.0,455.0,455.0,449.0,447.0,450.0,455.0,451.0,448.0,451.0,456.0,456.0,453.0,449.0,449.0,458.0,455.0,450.0,449.0,454.0,459.0,455.0,450.0,451.0,458.0
38,518.7147095185858,365.9957814103011,-0.0006001144647598267,472.694595772715,348.9941208111393,-18.606765747070312,440.5134198474833,311.534707481236,-30.0354061126709,459.76227367788465,272.0768114197708,-39.614166259765625,510.3800965915206,265.8328943812854,-42.77978515625,463.39379407397166,252.90999424062375,-7.872965335845947,463.74096630979807,222.78505325564956,-35.48332214355469,471.7228312349385,256.41416809042335,-44.563602447509766,478.2987852855836,276.0553940930123,-36.44330596923828,496.5212005638972,252.67632513302632,-5.896358013153076,504.0391452904883,227.98954236959867,-33.738590240478516,504.37835752699505,274.73241574323185,-36.180076599121094,502.62567766408796,288.87219118026997,-23.183923721313477,529.2515642596736,260.2099963607485,-8.459129333496094,535.4271265604388,245.93510833456932,-34.31559371948242,527.4941252969802,288.64242380010666,-32.9533805847168,524.62110486752,299.7497471246086,-21.209518432617188,558.9249412626085,272.841452604197,-12.560140609741211,559.3661923452564,264.70882829192993,-26.920368194580078,547.4429444260223,290.55141803870777,-22.509422302246094,541.6663877995682,300.96326849959405,-11.670389175415039,456.0,462.0,459.0,454.0,459.0,463.0,458.0,454.0,453.0,458.0,463.0,459.0,455.0,453.0,453.0,459.0,462.0,462.0,456.0,453.0,452.0,455.0,461.0,458.0,452.0,454.0,460.0,461.0,453.0,452.0,458.0,461.0,455.0,451.0,453.0,459.0,461.0,453.0,450.0,454.0,459.0,459.0,453.0,451.0,450.0,453.0,459.0,457.0,452.0,449.0,451.0,458.0,449.0,457.0,455.0,451.0,448.0,450.0,457.0,454.0,448.0,448.0,456.0,458.0,453.0,449.0,448.0,454.0,457.0,450.0,447.0,448.0,452.0,457.0,453.0,449.0,447.0,456.0,450.0,448.0,454.0,454.0,447.0,446.0,453.0,455.0,449.0,446.0,456.0,450.0,447.0,448.0,454.0,453.0,447.0,446.0,453.0,456.0,451.0,448.0
39,521.1173411772926,358.1147224028298,-0.0014590546488761902,478.7711265087492,346.22252274731375,-25.10585594177246,446.1972804661852,312.98049723673796,-40.13896942138672,459.31650212918714,271.6191241551864,-51.647789001464844,506.2250161565901,253.65544010319033,-55.175289154052734,461.4998396495513,256.95472126594467,-19.123336791992188,466.91773318748443,234.8917165343669,-50.66083908081055,477.2942207065171,269.3021022339833,-53.82437515258789,480.63484542826984,280.0476218471705,-41.29401397705078,492.41280171836814,254.0108946163595,-14.835756301879883,504.41326014142663,235.47544550810915,-45.70274353027344,505.92081010289826,282.1188787035242,-40.294410705566406,500.10509820599293,289.3050594115388,-22.42457389831543,524.5969657710549,256.31197714778295,-15.402582168579102,534.7936738954456,247.77453235282002,-45.38894271850586,529.7915126809302,292.65294273742137,-37.94935607910156,523.4146406397215,297.15943908055465,-21.76611328125,553.5255431621913,263.2872683071816,-17.818422317504883,556.5238235470499,261.8533822410137,-38.7916259765625,550.064132647452,294.6738614301398,-31.750019073486328,544.7188152756773,300.8054552492745,-18.317052841186523,446.0,448.0,452.0,455.0,448.0,447.0,453.0,456.0,449.0,446.0,454.0,450.0,447.0,448.0,454.0,455.0,448.0,447.0,453.0,456.0,451.0,447.0,448.0,454.0,456.0,450.0,447.0,447.0,453.0,456.0,453.0,449.0,447.0,446.0,451.0,453.0,447.0,449.0,455.0,454.0,448.0,454.0,454.0,449.0,447.0,456.0,449.0,447.0,451.0,456.0,452.0,448.0,447.0,448.0,453.0,455.0,449.0,446.0,449.0,456.0,451.0,447.0,456.0,450.0,448.0,447.0,454.0,456.0,448.0,449.0,456.0,456.0,450.0,447.0,449.0,457.0,451.0,448.0,448.0,454.0,457.0,452.0,449.0,449.0,456.0,451.0,448.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,521.7880649394093,359.74073747363127,-0.0011753663420677185,480.4186004700051,348.6544203009051,-17.427471160888672,447.87774581474025,310.13595919385136,-27.28813934326172,454.25840137106786,265.666773982874,-35.28763198852539,490.46654210338875,242.4733281756512,-37.591697692871094,470.0605724092963,249.89181962462345,-9.925704956054688,462.5781558733539,220.50576935284366,-36.267723083496094,468.4540613327283,253.30262813147414,-38.370479583740234,476.5454117763205,270.4774580534151,-26.536901473999023,500.0409426627183,248.0087467929406,-8.134117126464844,496.2926862375807,223.0746026287236,-33.50474548339844,497.4738902469455,268.6118089570142,-29.673294067382812,500.3580778289532,281.1310955129482,-14.661080360412598,529.7374573850925,252.58952817924424,-10.791607856750488,525.4244548696184,235.84529869593726,-35.849300384521484,521.9449305371381,282.316925599894,-31.810012817382812,524.7230282601836,292.7299707108476,-18.723175048828125,557.2158443215643,261.9417349009411,-14.698719024658203,549.9166006487418,251.70286604628274,-32.97773361206055,543.4783754574131,285.24132747960846,-29.22787094116211,545.6767515537944,296.30173377138755,-18.762487411499023,448.0,454.0,457.0,450.0,447.0,450.0,456.0,454.0,450.0,447.0,446.0,450.0,456.0,446.0,448.0,455.0,455.0,451.0,447.0,446.0,455.0,448.0,445.0,446.0,452.0,455.0,449.0,445.0,450.0,455.0,450.0,446.0,445.0,449.0,454.0,450.0,445.0,449.0,455.0,446.0,445.0,447.0,455.0,449.0,445.0,448.0,454.0,450.0,446.0,447.0,455.0,450.0,446.0,445.0,449.0,455.0,449.0,445.0,446.0,453.0,452.0,447.0,445.0,445.0,451.0,446.0,445.0,449.0,454.0,448.0,445.0,454.0,449.0,445.0,445.0,454.0,449.0,445.0,445.0,451.0,449.0,446.0,443.0,443.0,446.0,451.0,449.0,442.0,445.0,450.0,444.0,444.0,443.0,440.0,442.0,448.0,442.0,439.0,438.0,445.0
41,529.029953860839,359.7066667020464,-0.006723389029502869,485.02230314550366,356.2258032183993,-16.82391357421875,450.0581168536621,322.32603479670945,-26.17026138305664,431.495100441193,285.14697800783745,-34.284568786621094,425.9149999043019,256.79977182917264,-42.314476013183594,481.7973680813217,251.87118395967315,-11.920461654663086,473.15169824486856,212.74576185837168,-21.5358943939209,470.2840119957584,200.32697986367427,-29.99445152282715,467.80490677568105,201.98864204352316,-35.68442916870117,518.8899922164676,244.44377450493522,-10.675472259521484,519.4254008028331,201.36454424002923,-18.913833618164062,514.8615952045793,189.11525180516992,-27.80971908569336,509.3754939213933,193.5694097009566,-34.60137939453125,553.0545717081793,250.1276218336021,-12.155288696289062,563.3975072598987,210.21079503848227,-20.538766860961914,560.671221043136,198.62691560743735,-30.308813095092773,555.3991471783015,201.29706285990963,-37.30089569091797,584.7599906431493,267.40860145468577,-15.157453536987305,598.1431113646273,237.40417508383604,-24.824810028076172,598.1259574171165,225.944406815481,-33.33110809326172,593.9922589585185,224.12933665442213,-39.69436264038086,441.0,435.0,434.0,433.0,437.0,441.0,433.0,433.0,437.0,442.0,435.0,432.0,435.0,441.0,436.0,433.0,433.0,441.0,436.0,433.0,437.0,443.0,440.0,435.0,435.0,438.0,443.0,440.0,435.0,436.0,444.0,437.0,437.0,443.0,445.0,440.0,437.0,442.0,446.0,439.0,439.0,447.0,448.0,445.0,441.0,442.0,448.0,449.0,443.0,441.0,444.0,449.0,451.0,446.0,442.0,444.0,451.0,452.0,449.0,445.0,446.0,449.0,445.0,449.0,454.0,455.0,448.0,450.0,456.0,449.0,447.0,450.0,453.0,448.0,448.0,456.0,457.0,451.0,448.0,449.0,455.0,458.0,453.0,450.0,449.0,456.0,458.0,453.0,450.0,453.0,459.0,452.0,450.0,456.0,459.0,451.0,450.0,455.0,458.0,453.0
42,529.6924545775795,356.6214759279885,-0.0009553581476211548,483.937485708308,344.96727270251415,-18.984344482421875,452.865873648266,312.17274696935294,-31.529874801635742,437.25587254730806,278.0126563828985,-42.6833381652832,435.96810365397226,251.77604363830474,-54.392154693603516,485.40839437265504,251.73895453732433,-23.726566314697266,475.4904684592672,211.37428065764576,-40.76457595825195,472.0865123565255,202.29098664042974,-56.89937210083008,470.0815817441731,207.37877741496195,-67.38687896728516,521.1925903498418,248.92955680018918,-23.16937828063965,522.5193129944138,202.32826189355632,-39.61188507080078,520.5406264748258,194.20394483046806,-55.37087631225586,517.1772994965287,200.94154149853404,-66.72177124023438,553.4492314373226,256.57274493923626,-24.695194244384766,563.2806100520996,216.17852972703156,-38.88803482055664,562.4873219055796,208.51201887640602,-53.995445251464844,558.5660891306711,213.74803311464706,-64.83074188232422,582.3891724504058,273.3104102505909,-27.733089447021484,596.6940428263983,245.26974723912,-40.77330017089844,597.486489179301,236.9364100500964,-52.610816955566406,593.1387298524205,238.1055634459816,-62.185359954833984,461.0,458.0,454.0,451.0,458.0,459.0,452.0,451.0,453.0,461.0,454.0,452.0,451.0,457.0,456.0,452.0,451.0,455.0,456.0,451.0,454.0,461.0,457.0,452.0,451.0,454.0,460.0,453.0,451.0,453.0,460.0,456.0,451.0,453.0,460.0,456.0,453.0,451.0,459.0,453.0,451.0,454.0,460.0,458.0,452.0,454.0,460.0,457.0,452.0,450.0,453.0,459.0,460.0,454.0,451.0,451.0,456.0,455.0,451.0,451.0,459.0,457.0,452.0,451.0,457.0,458.0,451.0,451.0,459.0,458.0,451.0,450.0,456.0,459.0,451.0,450.0,454.0,459.0,454.0,450.0,450.0,451.0,459.0,451.0,457.0,457.0,451.0,450.0,451.0,451.0,457.0,460.0,451.0,451.0,458.0,456.0,451.0,450.0,456.0,458.0
43,522.0018662330903,353.1885824513038,-0.0003239735960960388,469.53570638835333,359.6229565438444,-6.568235397338867,428.60336505658506,329.8063854106014,-10.33047103881836,401.3195019687389,304.6567668432315,-14.725028038024902,375.9655696178028,293.1413861899027,-20.302783966064453,461.2511177460269,244.79156415351758,-1.7354576587677002,443.3165423562094,194.91038481263465,-1.7538114786148071,432.11550532212084,161.79551505132486,-0.311271607875824,424.71686791634943,135.44456775054493,0.45401108264923096,499.32218929086923,234.72856201327753,-2.845174789428711,490.50713247550726,179.60332188855114,-3.362910747528076,484.7737712030485,138.71747085355102,-3.800755500793457,481.83355975694747,109.22999932913304,-3.116798162460327,537.0422806877824,240.32710390451456,-5.701648712158203,552.5506234559083,193.11648851567762,-6.857874870300293,562.7575388002082,155.9153676431626,-9.976863861083984,569.7041856245357,126.86113180547002,-11.81413459777832,571.0122471969057,259.6465041786385,-9.19356918334961,588.3212330145435,227.1223815146877,-13.181468963623047,601.255280855564,202.88558452938688,-16.946929931640625,611.8238144279188,177.45174148032345,-18.916767120361328,452.0,450.0,450.0,456.0,459.0,451.0,450.0,452.0,449.0,451.0,458.0,457.0,449.0,452.0,459.0,454.0,450.0,449.0,453.0,458.0,452.0,449.0,453.0,458.0,455.0,451.0,449.0,449.0,456.0,448.0,451.0,456.0,447.0,446.0,448.0,454.0,448.0,444.0,443.0,449.0,446.0,442.0,438.0,437.0,443.0,445.0,439.0,436.0,436.0,442.0,443.0,433.0,439.0,435.0,432.0,434.0,437.0,432.0,431.0,436.0,440.0,436.0,431.0,431.0,437.0,440.0,431.0,432.0,438.0,440.0,433.0,431.0,433.0,440.0,438.0,432.0,432.0,438.0,440.0,435.0,433.0,438.0,441.0,439.0,435.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,526.3143609450414,373.2072561455881,-0.00047747790813446045,473.8935523562547,364.22442929798433,-6.803537368774414,431.51311278183636,331.0892399558321,-10.65532112121582,394.9291567877325,305.2800652738599,-15.204842567443848,359.38369946126306,295.6687638057727,-20.30237579345703,470.1486012926457,244.16620687320216,-3.8316099643707275,449.7119183593409,194.78661289892324,-6.222960472106934,437.5844126217325,158.79055860121787,-9.258753776550293,429.0671158770538,128.22821627775966,-12.252836227416992,507.30820840870354,236.77970093957575,-6.066579818725586,499.54142968885765,178.8385033407538,-8.357906341552734,496.9879553168552,134.960102346819,-11.879398345947266,496.78835590903884,101.35661872607506,-14.328967094421387,542.2808253603218,246.10229306775977,-9.742975234985352,555.5087588247045,196.7197632457548,-12.226456642150879,567.9379667052821,158.9731169245576,-15.313467025756836,577.4102348172364,127.61416025450653,-17.66922378540039,572.7887420781873,270.3661845554395,-14.483930587768555,598.3394296495072,239.9764389968288,-18.060089111328125,617.086815568865,217.24016054038856,-20.45913314819336,633.2005000278788,190.84943684800209,-21.81293296813965,445.0,442.0,440.0,441.0,451.0,444.0,442.0,450.0,449.0,444.0,445.0,453.0,448.0,446.0,445.0,447.0,451.0,455.0,447.0,447.0,455.0,453.0,448.0,447.0,450.0,456.0,453.0,449.0,448.0,454.0,458.0,451.0,449.0,450.0,454.0,458.0,455.0,450.0,453.0,459.0,451.0,451.0,460.0,453.0,451.0,453.0,459.0,454.0,451.0,456.0,461.0,458.0,453.0,452.0,458.0,462.0,456.0,454.0,453.0,456.0,461.0,462.0,453.0,462.0,460.0,456.0,454.0,458.0,462.0,454.0,455.0,463.0,461.0,455.0,457.0,463.0,461.0,456.0,454.0,458.0,463.0,460.0,454.0,455.0,462.0,461.0,456.0,454.0,459.0,455.0,454.0,463.0,462.0,456.0,454.0,458.0,463.0,455.0,454.0,456.0
45,522.5688686324329,362.8860318815219,-6.194412708282471e-05,471.32014324045724,354.918777138721,-7.460017204284668,427.9668212002168,327.6587827662363,-11.824758529663086,387.7548597796041,311.5064001518925,-16.573532104492188,351.714888815921,310.12247864573015,-21.81516456604004,468.74617143749396,238.8701417370937,-6.545829772949219,448.8520424965307,192.09950028813853,-8.92539119720459,438.02689357894985,158.54183677846703,-12.263822555541992,430.9003456796354,130.89315263274128,-15.67671012878418,506.4040556178594,228.72016414625688,-8.021377563476562,502.5094342268771,171.0122585237625,-9.815289497375488,501.45251192127654,129.68377139094093,-13.054564476013184,501.64622509514953,99.21970059842776,-15.746373176574707,540.7580135660985,236.954705851341,-10.670402526855469,551.2212108929825,189.03310443060846,-12.769012451171875,561.2891946994865,153.52779920514175,-14.945693016052246,568.7133770410044,124.98739773746509,-16.94658851623535,571.1867165259231,262.50334195557036,-14.515861511230469,599.9276310886434,235.89416663211028,-16.90408706665039,621.5309807126821,216.9522940611533,-18.355300903320312,639.4493546188569,194.26155174357055,-19.35801124572754,460.0,459.0,454.0,457.0,462.0,454.0,454.0,459.0,461.0,454.0,453.0,458.0,462.0,456.0,453.0,453.0,458.0,461.0,455.0,452.0,456.0,461.0,458.0,455.0,453.0,453.0,459.0,452.0,453.0,459.0,459.0,453.0,452.0,459.0,460.0,454.0,451.0,455.0,459.0,452.0,450.0,453.0,460.0,454.0,451.0,452.0,458.0,460.0,456.0,451.0,450.0,456.0,459.0,451.0,450.0,458.0,458.0,452.0,450.0,450.0,458.0,451.0,450.0,455.0,458.0,451.0,449.0,453.0,458.0,453.0,449.0,450.0,454.0,458.0,457.0,452.0,449.0,450.0,455.0,456.0,450.0,449.0,451.0,458.0,453.0,449.0,452.0,457.0,456.0,451.0,449.0,450.0,458.0,451.0,449.0,448.0,452.0,457.0,456.0,451.0
46,525.2712440519412,370.859149636878,-0.00030365586280822754,474.2800490785655,359.7979967790094,-7.414219379425049,431.75269842995965,326.8681344411078,-11.717602729797363,390.86386958951346,303.7129395882381,-16.694408416748047,350.42304942731425,298.18117592224917,-22.282835006713867,473.45971174891264,239.12993981076215,-4.511478424072266,453.5218000050641,192.81445348342814,-7.486483573913574,440.6434548209095,157.6928476841017,-11.773591995239258,431.4124126995963,127.54404258665339,-15.989572525024414,508.8859036489612,230.7951740384224,-6.737745761871338,506.6566007430274,173.48522883645128,-8.959979057312012,505.23954735724965,130.97030753981932,-12.96945858001709,505.8625029316023,98.60328931716239,-16.351795196533203,540.6639817537842,240.2436122048992,-10.36113452911377,554.1988718166216,193.48511319395652,-13.143072128295898,565.3405407622605,158.99592996538854,-16.44124984741211,573.979737717515,130.05394196262793,-19.43053436279297,568.4339452040191,266.31557682787957,-15.216547012329102,593.9879010338097,240.78367591038574,-18.707473754882812,611.3316058061456,223.1881797791728,-21.035324096679688,626.96135289187,201.37654726236184,-22.753873825073242,448.0,453.0,456.0,454.0,449.0,448.0,450.0,453.0,456.0,451.0,449.0,452.0,457.0,452.0,448.0,449.0,455.0,448.0,451.0,456.0,455.0,448.0,449.0,454.0,457.0,452.0,448.0,448.0,451.0,455.0,457.0,453.0,450.0,448.0,454.0,457.0,452.0,448.0,456.0,448.0,448.0,450.0,457.0,451.0,448.0,453.0,456.0,449.0,448.0,451.0,457.0,450.0,448.0,456.0,455.0,450.0,448.0,448.0,453.0,457.0,449.0,449.0,455.0,457.0,454.0,448.0,449.0,457.0,453.0,448.0,449.0,455.0,451.0,448.0,450.0,456.0,456.0,452.0,448.0,449.0,456.0,455.0,449.0,448.0,453.0,457.0,455.0,448.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,523.6293490053246,364.8311643574407,-0.00011640042066574097,473.20743179767226,354.5368436680703,-7.040223121643066,430.7845023566506,324.8486070609694,-11.224506378173828,389.48046053620226,305.86135907059406,-15.905189514160156,348.79274933728675,303.81939865946083,-21.207229614257812,473.8527437532988,238.90937831372776,-5.730106830596924,454.0721608938756,192.4840526109051,-8.445186614990234,441.98762435787665,159.06915945231157,-12.246439933776855,432.97844957127245,130.95274270914064,-15.982120513916016,510.37484630257177,229.59252204922842,-7.470426559448242,507.99397423216664,171.54829045745265,-9.479520797729492,506.6087533249985,130.49982176550643,-12.848830223083496,506.65684670240086,99.77853154322548,-15.739389419555664,543.3230569485413,238.02869226697254,-10.377180099487305,555.922477892877,190.35358342575165,-12.811450004577637,566.439638631498,156.41901405283176,-15.35993480682373,574.3419676629404,128.37210534837567,-17.757286071777344,571.8654625065649,263.142660887262,-14.41893196105957,598.7197222155289,236.98950794061793,-17.247718811035156,617.4351073529078,220.11983484423627,-18.953388214111328,633.6677334119751,199.18676516845304,-20.199199676513672,453.0,456.0,450.0,447.0,456.0,452.0,448.0,450.0,456.0,457.0,454.0,448.0,448.0,453.0,455.0,449.0,448.0,450.0,457.0,454.0,448.0,453.0,457.0,450.0,448.0,451.0,457.0,452.0,448.0,449.0,455.0,455.0,448.0,450.0,455.0,449.0,448.0,453.0,455.0,450.0,448.0,452.0,457.0,452.0,448.0,449.0,457.0,449.0,449.0,456.0,455.0,448.0,452.0,448.0,448.0,452.0,457.0,449.0,447.0,450.0,456.0,455.0,449.0,447.0,457.0,452.0,447.0,448.0,454.0,456.0,453.0,447.0,456.0,450.0,447.0,448.0,453.0,454.0,448.0,447.0,451.0,456.0,453.0,448.0,447.0,456.0,452.0,447.0,449.0,453.0,456.0,451.0,447.0,449.0,455.0,455.0,451.0,448.0,447.0,450.0
48,524.0758080226807,363.77260755018006,-0.0001397356390953064,472.87149825842545,353.7994986729733,-7.329689025878906,430.8173019224908,324.1113578281203,-11.230463981628418,391.6933793588098,304.31238369231403,-15.505879402160645,355.88083211886044,298.5776997483573,-20.285192489624023,473.2496286433096,238.66828222350324,-5.394106864929199,454.0226734700726,189.7776966530205,-7.513411045074463,443.0700832570045,155.53315103778522,-10.583136558532715,435.2456140701361,127.39217412963819,-13.725421905517578,510.56232511751904,229.73517134595872,-6.827580451965332,507.48886955701823,170.30187417801127,-8.331290245056152,505.53210107760856,128.56389620321494,-11.348931312561035,504.3523578625116,97.67592736119933,-13.829254150390625,544.1948699264664,238.22407375416924,-9.511102676391602,555.1406556244461,189.22644533062322,-11.478816986083984,563.8055200781064,153.41192246243583,-13.714168548583984,569.5885752488207,124.9214906955657,-15.718825340270996,573.4296030154088,262.8304551285875,-13.367961883544922,601.8731462359465,234.79344478042665,-15.711920738220215,622.0698173042284,215.11249185577617,-17.225624084472656,638.6541686252435,192.19777233304342,-18.280736923217773,455.0,452.0,447.0,454.0,449.0,447.0,454.0,456.0,450.0,448.0,455.0,452.0,447.0,454.0,456.0,449.0,447.0,450.0,456.0,450.0,447.0,448.0,455.0,455.0,448.0,449.0,452.0,447.0,447.0,450.0,456.0,451.0,447.0,451.0,456.0,449.0,447.0,448.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
